#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2022-03-10 10:19:08.069
#Sample rate: 400Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
2.205,0.0030469590793228353,0.18561412742557507
2.2075000000000005,0.0033807864706649118,0.18926527754032313
2.21,0.0033807864706649118,0.19656757776981926
2.2125000000000004,0.0030469590793228353,0.17831182719607896
2.215,0.0030469590793228353,0.17831182719607896
2.2175000000000002,0.0033807864706649118,0.17831182719607896
2.2199999999999998,0.0033807864706649118,0.18561412742557507
2.2225,0.002713131687980759,0.1746606770813309
2.2250000000000005,0.002713131687980759,0.1746606770813309
2.2275,0.0030469590793228353,0.17831182719607896
2.2300000000000004,0.0033807864706649118,0.17831182719607896
2.2325,0.0037146138620069878,0.17831182719607896
2.2350000000000003,0.0037146138620069878,0.18561412742557507
2.2375,0.0030469590793228353,0.17100952696658284
2.24,0.0023793042966386824,0.16735837685183477
2.2424999999999997,0.002045476905296606,0.16735837685183477
2.245,0.0023793042966386824,0.18196297731082703
2.2475000000000005,0.002713131687980759,0.17831182719607896
2.25,0.002713131687980759,0.17831182719607896
2.2525000000000004,0.0023793042966386824,0.17831182719607896
2.255,0.0023793042966386824,0.1929164276550712
2.2575000000000003,0.002045476905296606,0.18561412742557507
2.26,0.002045476905296606,0.18561412742557507
2.2625,0.002045476905296606,0.18196297731082703
2.2649999999999997,0.0023793042966386824,0.19656757776981926
2.2675,0.002045476905296606,0.18926527754032313
2.2700000000000005,0.00171164951395453,0.1929164276550712
2.2725,0.0013778221226124535,0.19656757776981926
2.2750000000000004,0.0013778221226124535,0.1929164276550712
2.2775,0.0013778221226124535,0.20386987799931539
2.2800000000000002,0.0013778221226124535,0.20386987799931539
2.2824999999999998,0.00171164951395453,0.20752102811406342
2.285,0.0013778221226124535,0.20021872788456732
2.2875000000000005,0.001043994731270377,0.20386987799931539
2.29,0.0007101673399283008,0.20752102811406342
2.2925000000000004,0.0007101673399283008,0.21117217822881149
2.295,0.0007101673399283008,0.20021872788456732
2.2975000000000003,0.0007101673399283008,0.20021872788456732
2.3,0.001043994731270377,0.20021872788456732
2.3025,0.001043994731270377,0.19656757776981926
2.3049999999999997,0.001043994731270377,0.19656757776981926
2.3075,0.001043994731270377,0.18926527754032313
2.3100000000000005,0.001043994731270377,0.18561412742557507
2.3125,0.0013778221226124535,0.18196297731082703
2.3150000000000004,0.00171164951395453,0.18196297731082703
2.3175,0.002045476905296606,0.18561412742557507
2.3200000000000003,0.002045476905296606,0.18196297731082703
2.3225,0.002045476905296606,0.18196297731082703
2.325,0.002045476905296606,0.18196297731082703
2.3274999999999997,0.0023793042966386824,0.18196297731082703
2.33,0.0023793042966386824,0.18196297731082703
2.3325000000000005,0.0023793042966386824,0.17831182719607896
2.335,0.002045476905296606,0.17100952696658284
2.3375000000000004,0.00171164951395453,0.1746606770813309
2.34,0.00171164951395453,0.18196297731082703
2.3425000000000002,0.00171164951395453,0.18561412742557507
2.3449999999999998,0.0013778221226124535,0.18196297731082703
2.3475,0.0013778221226124535,0.18196297731082703
2.3500000000000005,0.00171164951395453,0.18926527754032313
2.3525,0.00171164951395453,0.1929164276550712
2.3550000000000004,0.002045476905296606,0.19656757776981926
2.3575,0.0030469590793228353,0.20021872788456732
2.3600000000000003,0.0063852329927435985,0.3097532313270091
2.3625,0.0023793042966386824,0.09068422444212555
2.365,0.00171164951395453,0.22942792880255178
2.3674999999999997,0.0037146138620069878,0.23307907891729984
2.37,0.0037146138620069878,0.244032529261544
2.3725000000000005,0.002713131687980759,0.1929164276550712
2.375,0.004382268644691141,0.29514863086801685
2.3775000000000004,0.00538375081871737,0.24038137914679597
2.38,0.004048441253349064,0.23307907891729984
2.3825000000000003,0.0033807864706649118,0.22942792880255178
2.385,0.0037146138620069878,0.23307907891729984
2.3875,0.002713131687980759,0.21117217822881149
2.3899999999999997,0.002045476905296606,0.20752102811406342
2.3925,0.0023793042966386824,0.21482332834355955
2.3950000000000005,0.0033807864706649118,0.21482332834355955
2.3975,0.0037146138620069878,0.21482332834355955
2.4000000000000004,0.004048441253349064,0.2184744784583076
2.4025,0.0037146138620069878,0.20386987799931539
2.4050000000000002,0.004716096036033217,0.22212562857305568
2.4074999999999998,-0.011307618748386447,0.20386987799931539
2.41,0.0007101673399283008,0.17100952696658284
2.4125000000000005,-0.016648857009859668,0.17831182719607896
2.415,0.0013778221226124535,0.1929164276550712
2.4175000000000004,0.027750186038636486,0.17100952696658284
2.42,0.04110328169231954,0.1564049265075906
2.4225000000000003,0.04978279386721352,0.16370722673708674
2.425,0.05812847865076543,0.14910262627809448
2.4275,0.06513885386894903,0.18196297731082703
2.4299999999999997,0.07081391952176433,0.15275377639284254
2.4325,0.06981243734773811,0.18196297731082703
2.4350000000000005,0.06513885386894903,0.12354457547485807
2.4375,0.06346971691223866,0.1564049265075906
2.4400000000000004,0.06614033604297527,0.14910262627809448
2.4425,0.06513885386894903,0.1746606770813309
2.4450000000000003,0.056125514302712974,0.17100952696658284
2.4475,0.03642969821353047,0.1746606770813309
2.45,0.04010179951829331,0.16370722673708674
2.4524999999999997,0.04377390082305615,0.18196297731082703
2.455,0.015064745167637584,0.18926527754032313
2.4575000000000005,-0.004964898312886997,0.18926527754032313
2.46,-0.014979720053149287,0.18926527754032313
2.4625000000000004,-0.01831799396657005,0.1929164276550712
2.465,-0.026329851358779882,0.20021872788456732
2.4675000000000002,-0.03367405396830556,0.20752102811406342
2.4699999999999998,-0.03400788135964764,0.20752102811406342
2.4725,-0.024994541793411578,0.20021872788456732
2.4750000000000005,-0.013310583096438906,0.1929164276550712
2.4775,-0.0036295887475186915,0.20021872788456732
2.4800000000000004,0.004382268644691141,0.18561412742557507
2.4825,0.007720542558111904,0.19656757776981926
2.4850000000000003,0.007720542558111904,0.18561412742557507
2.4875,0.0060514056014015225,0.1929164276550712
2.49,4.251255724414815e-05,0.18926527754032313
2.4924999999999997,-0.005966380486913226,0.1929164276550712
2.495,-0.010973791357044372,0.18926527754032313
2.4975000000000005,-0.014312065270465135,0.18561412742557507
2.5,-0.016982684401201747,0.18926527754032313
2.5025000000000004,-0.018985648749254205,0.1746606770813309
2.505,-0.017984166575227976,0.1746606770813309
2.5075000000000003,-0.015981202227175514,0.18196297731082703
2.51,-0.015313547444491364,0.17831182719607896
2.5125,-0.013310583096438906,0.16370722673708674
2.5149999999999997,-0.013644410487780981,0.16735837685183477
2.5175,-0.012309100922412676,0.17100952696658284
2.5200000000000005,-0.011307618748386447,0.1564049265075906
2.5225,-0.010306136574360218,0.16370722673708674
2.5250000000000004,-0.007301690052281531,0.14545147616334642
2.5275,-0.0039634161388607675,0.16370722673708674
2.5300000000000002,0.0003763399485862245,0.1564049265075906
2.5324999999999998,0.0037146138620069878,0.16370722673708674
2.535,0.006719060384085675,0.1564049265075906
2.5375000000000005,0.008722024732138133,0.17100952696658284
2.54,0.009389679514822285,0.17100952696658284
2.5425000000000004,0.008722024732138133,0.17100952696658284
2.545,0.006719060384085675,0.16005607662233867
2.5475000000000003,0.005049923427375294,0.16370722673708674
2.55,0.0037146138620069878,0.17100952696658284
2.5525,0.0023793042966386824,0.18196297731082703
2.5549999999999997,0.0007101673399283008,0.19656757776981926
2.5575,-0.0012927970081241572,0.18561412742557507
2.5600000000000005,-0.0012927970081241572,0.18926527754032313
2.5625,4.251255724414815e-05,0.20386987799931539
2.5650000000000004,0.0003763399485862245,0.2184744784583076
2.5675,-0.0016266243994662337,0.20386987799931539
2.5700000000000003,-0.0036295887475186915,0.20386987799931539
2.5725,-0.0016266243994662337,0.22212562857305568
2.575,-0.0002913148340979282,0.22577677868780371
2.5774999999999997,0.0003763399485862245,0.22577677868780371
2.58,0.0007101673399283008,0.21117217822881149
2.5825000000000005,0.0023793042966386824,0.2184744784583076
2.585,0.0037146138620069878,0.22212562857305568
2.5875000000000004,0.004382268644691141,0.22212562857305568
2.59,0.0037146138620069878,0.21482332834355955
2.5925000000000002,0.0033807864706649118,0.20386987799931539
2.5949999999999998,0.0030469590793228353,0.19656757776981926
2.5975,0.0030469590793228353,0.20752102811406342
2.6000000000000005,0.002713131687980759,0.20386987799931539
2.6025,0.0013778221226124535,0.1929164276550712
2.6050000000000004,0.0007101673399283008,0.18561412742557507
2.6075,0.0007101673399283008,0.18926527754032313
2.6100000000000003,0.0007101673399283008,0.19656757776981926
2.6125,0.0007101673399283008,0.18561412742557507
2.615,0.0007101673399283008,0.16735837685183477
2.6174999999999997,0.001043994731270377,0.16735837685183477
2.62,0.002045476905296606,0.17100952696658284
2.6225000000000005,0.0030469590793228353,0.17831182719607896
2.625,0.0037146138620069878,0.16735837685183477
2.6275000000000004,0.0037146138620069878,0.16005607662233867
2.63,0.004048441253349064,0.16005607662233867
2.6325000000000003,0.004716096036033217,0.17100952696658284
2.635,0.004716096036033217,0.16370722673708674
2.6375,0.004382268644691141,0.1564049265075906
2.6399999999999997,0.004382268644691141,0.16005607662233867
2.6425,0.004382268644691141,0.16735837685183477
2.6450000000000005,0.004048441253349064,0.1746606770813309
2.6475,0.0037146138620069878,0.17831182719607896
2.6500000000000004,0.0037146138620069878,0.17831182719607896
2.6525,0.0030469590793228353,0.17831182719607896
2.6550000000000002,0.002713131687980759,0.18926527754032313
2.6574999999999998,0.002713131687980759,0.19656757776981926
2.66,0.0023793042966386824,0.1929164276550712
2.6625000000000005,0.0023793042966386824,0.1929164276550712
2.665,0.002713131687980759,0.20021872788456732
2.6675000000000004,0.002713131687980759,0.20752102811406342
2.67,0.002713131687980759,0.21117217822881149
2.6725000000000003,0.0023793042966386824,0.21482332834355955
2.675,0.002045476905296606,0.20752102811406342
2.6775,0.002045476905296606,0.21482332834355955
2.6799999999999997,0.0030469590793228353,0.22212562857305568
2.6825,0.005717578210059446,0.25133482949104013
2.6850000000000005,0.00538375081871737,0.24768367937629207
2.6875,0.0023793042966386824,0.13449802581910225
2.6900000000000004,0.0030469590793228353,0.27324173017952846
2.6925,0.004048441253349064,0.20752102811406342
2.6950000000000003,0.0030469590793228353,0.2367302290320479
2.6975,0.0037146138620069878,0.22212562857305568
2.7,0.004382268644691141,0.2695905800647804
2.7024999999999997,0.0037146138620069878,0.21482332834355955
2.705,0.002713131687980759,0.2367302290320479
2.7075000000000005,0.0023793042966386824,0.22212562857305568
2.71,0.00171164951395453,0.18561412742557507
2.7125000000000004,0.001043994731270377,0.18196297731082703
2.715,0.00171164951395453,0.18926527754032313
2.7175000000000002,0.0030469590793228353,0.20021872788456732
2.7199999999999998,0.0033807864706649118,0.18926527754032313
2.7225,0.0037146138620069878,0.20021872788456732
2.7250000000000005,0.0037146138620069878,0.1929164276550712
2.7275,0.004048441253349064,0.19656757776981926
2.7300000000000004,0.0033807864706649118,0.18196297731082703
2.7325,0.0030469590793228353,0.16370722673708674
2.7350000000000003,0.0030469590793228353,0.1746606770813309
2.7375,0.0030469590793228353,0.16370722673708674
2.74,0.0033807864706649118,0.18196297731082703
2.7424999999999997,0.0037146138620069878,0.16735837685183477
2.745,0.004048441253349064,0.16370722673708674
2.7475000000000005,0.004048441253349064,0.1564049265075906
2.75,0.004382268644691141,0.16735837685183477
2.7525000000000004,0.004716096036033217,0.17831182719607896
2.755,0.004716096036033217,0.16370722673708674
2.7575000000000003,0.004382268644691141,0.1564049265075906
2.76,0.004382268644691141,0.15275377639284254
2.7625,0.005049923427375294,0.1746606770813309
2.7649999999999997,0.00538375081871737,0.18196297731082703
2.7675,0.005717578210059446,0.18196297731082703
2.7700000000000005,0.00538375081871737,0.18196297731082703
2.7725,0.00538375081871737,0.18926527754032313
2.7750000000000004,0.00538375081871737,0.20021872788456732
2.7775,0.00538375081871737,0.20386987799931539
2.7800000000000002,0.005049923427375294,0.19656757776981926
2.7824999999999998,0.005049923427375294,0.19656757776981926
2.785,0.004716096036033217,0.20021872788456732
2.7875000000000005,0.004048441253349064,0.20752102811406342
2.79,0.0037146138620069878,0.20752102811406342
2.7925000000000004,0.0033807864706649118,0.20021872788456732
2.795,0.0030469590793228353,0.20021872788456732
2.7975000000000003,0.0033807864706649118,0.20752102811406342
2.8,0.0030469590793228353,0.20021872788456732
2.8025,0.0023793042966386824,0.18561412742557507
2.8049999999999997,0.00171164951395453,0.17831182719607896
2.8075,0.00171164951395453,0.1746606770813309
2.8100000000000005,0.00171164951395453,0.18561412742557507
2.8125,0.002045476905296606,0.17831182719607896
2.8150000000000004,0.0023793042966386824,0.17100952696658284
2.8175,0.0023793042966386824,0.1564049265075906
2.8200000000000003,0.002045476905296606,0.16005607662233867
2.8225,0.002045476905296606,0.1564049265075906
2.825,0.00171164951395453,0.14545147616334642
2.8274999999999997,0.001043994731270377,0.13449802581910225
2.83,0.001043994731270377,0.12354457547485807
2.8325000000000005,0.002045476905296606,0.14910262627809448
2.835,0.002713131687980759,0.1564049265075906
2.8375000000000004,0.002045476905296606,0.12719572558960612
2.84,0.00171164951395453,0.1308468757043542
2.8425000000000002,0.002045476905296606,0.14180032604859838
2.8449999999999998,0.002045476905296606,0.13814917593385032
2.8475,0.002045476905296606,0.13814917593385032
2.8500000000000005,0.002045476905296606,0.13449802581910225
2.8525,0.002045476905296606,0.13449802581910225
2.8550000000000004,0.00171164951395453,0.14180032604859838
2.8575,0.0023793042966386824,0.16735837685183477
2.8600000000000003,0.0023793042966386824,0.16005607662233867
2.8625,0.0023793042966386824,0.17100952696658284
2.865,0.0023793042966386824,0.16735837685183477
2.8674999999999997,0.0023793042966386824,0.18561412742557507
2.87,0.0023793042966386824,0.18196297731082703
2.8725000000000005,0.00171164951395453,0.18561412742557507
2.875,0.00171164951395453,0.1929164276550712
2.8775000000000004,0.002045476905296606,0.20386987799931539
2.88,0.002713131687980759,0.21482332834355955
2.8825000000000003,0.0023793042966386824,0.21482332834355955
2.885,0.0023793042966386824,0.2184744784583076
2.8875,0.00171164951395453,0.21117217822881149
2.8899999999999997,0.00171164951395453,0.22212562857305568
2.8925,0.00171164951395453,0.22212562857305568
2.8950000000000005,0.00171164951395453,0.22577677868780371
2.8975,0.00171164951395453,0.2184744784583076
2.9000000000000004,0.0013778221226124535,0.2184744784583076
2.9025,0.001043994731270377,0.21482332834355955
2.9050000000000002,0.001043994731270377,0.2184744784583076
2.9074999999999998,0.001043994731270377,0.21117217822881149
2.91,0.0007101673399283008,0.20021872788456732
2.9125000000000005,0.001043994731270377,0.1929164276550712
2.915,0.0013778221226124535,0.19656757776981926
2.9175000000000004,0.0013778221226124535,0.18561412742557507
2.92,0.0013778221226124535,0.18196297731082703
2.9225000000000003,0.0013778221226124535,0.17831182719607896
2.925,0.0013778221226124535,0.17831182719607896
2.9275,0.00171164951395453,0.1746606770813309
2.9299999999999997,0.00171164951395453,0.17831182719607896
2.9325,0.002045476905296606,0.1746606770813309
2.9350000000000005,0.00171164951395453,0.16370722673708674
2.9375,0.001043994731270377,0.16005607662233867
2.9400000000000004,0.001043994731270377,0.17100952696658284
2.9425,0.001043994731270377,0.17100952696658284
2.9450000000000003,0.001043994731270377,0.16370722673708674
2.9475,0.0007101673399283008,0.16005607662233867
2.95,0.001043994731270377,0.16735837685183477
2.9524999999999997,0.001043994731270377,0.17100952696658284
2.955,0.0007101673399283008,0.17100952696658284
2.9575000000000005,0.0003763399485862245,0.16735837685183477
2.96,4.251255724414815e-05,0.16005607662233867
2.9625000000000004,0.0003763399485862245,0.1746606770813309
2.965,0.001043994731270377,0.17831182719607896
2.9675000000000002,0.0013778221226124535,0.18196297731082703
2.9699999999999998,0.00171164951395453,0.18196297731082703
2.9725,0.004048441253349064,0.20752102811406342
2.9750000000000005,0.00538375081871737,0.2878463306385207
2.9775,0.00171164951395453,0.07242847386838525
2.9800000000000004,0.0023793042966386824,0.27689288029427656
2.9825,0.004048441253349064,0.18561412742557507
2.9850000000000003,0.0033807864706649118,0.25498597960578817
2.9875,0.0030469590793228353,0.18561412742557507
2.99,0.004048441253349064,0.29514863086801685
2.9924999999999997,0.0037146138620069878,0.19656757776981926
2.995,0.002713131687980759,0.2367302290320479
2.9975000000000005,0.0030469590793228353,0.22942792880255178
3,0.0033807864706649118,0.23307907891729984
3.0025000000000004,0.00171164951395453,0.18561412742557507
3.005,0.001043994731270377,0.20021872788456732
3.0075000000000003,0.002045476905296606,0.21117217822881149
3.01,0.0023793042966386824,0.20752102811406342
3.0125,0.002713131687980759,0.20752102811406342
3.0149999999999997,0.0030469590793228353,0.20386987799931539
3.0175,0.0030469590793228353,0.19656757776981926
3.0200000000000005,0.0023793042966386824,0.1929164276550712
3.0225,0.00171164951395453,0.18561412742557507
3.0250000000000004,0.00171164951395453,0.18561412742557507
3.0275,0.0013778221226124535,0.16370722673708674
3.0300000000000002,0.00171164951395453,0.17831182719607896
3.0324999999999998,0.0023793042966386824,0.1746606770813309
3.035,0.002045476905296606,0.17100952696658284
3.0375000000000005,0.0013778221226124535,0.15275377639284254
3.04,0.001043994731270377,0.16370722673708674
3.0425000000000004,0.00171164951395453,0.1746606770813309
3.045,0.00171164951395453,0.17831182719607896
3.0475000000000003,0.00171164951395453,0.17100952696658284
3.05,0.00171164951395453,0.16370722673708674
3.0525,0.001043994731270377,0.16005607662233867
3.0549999999999997,0.0007101673399283008,0.17100952696658284
3.0575,0.0007101673399283008,0.1746606770813309
3.0600000000000005,0.0007101673399283008,0.1746606770813309
3.0625,0.0007101673399283008,0.16735837685183477
3.0650000000000004,0.001043994731270377,0.17831182719607896
3.0675,0.0013778221226124535,0.18196297731082703
3.0700000000000003,0.001043994731270377,0.18196297731082703
3.0725,0.0003763399485862245,0.17831182719607896
3.075,0.0003763399485862245,0.18196297731082703
3.0774999999999997,0.0003763399485862245,0.17831182719607896
3.08,0.0007101673399283008,0.1929164276550712
3.0825000000000005,0.001043994731270377,0.19656757776981926
3.085,0.0013778221226124535,0.1929164276550712
3.0875000000000004,0.001043994731270377,0.18561412742557507
3.09,0.001043994731270377,0.1929164276550712
3.0925000000000002,0.0013778221226124535,0.18926527754032313
3.0949999999999998,0.001043994731270377,0.19656757776981926
3.0975,0.0003763399485862245,0.16370722673708674
3.1000000000000005,0.0013778221226124535,0.19656757776981926
3.1025,0.00171164951395453,0.1929164276550712
3.1050000000000004,0.0013778221226124535,0.1746606770813309
3.1075,0.0007101673399283008,0.17100952696658284
3.1100000000000003,0.0007101673399283008,0.16370722673708674
3.1125,0.0003763399485862245,0.14910262627809448
3.115,0.0003763399485862245,0.1564049265075906
3.1174999999999997,0.0007101673399283008,0.15275377639284254
3.12,0.0007101673399283008,0.1564049265075906
3.1225000000000005,0.0007101673399283008,0.14910262627809448
3.125,0.001043994731270377,0.15275377639284254
3.1275000000000004,0.0013778221226124535,0.16005607662233867
3.13,0.00171164951395453,0.16370722673708674
3.1325000000000003,0.00171164951395453,0.1564049265075906
3.135,0.0013778221226124535,0.15275377639284254
3.1375,0.001043994731270377,0.14910262627809448
3.1399999999999997,0.0007101673399283008,0.16005607662233867
3.1425,0.001043994731270377,0.1564049265075906
3.1450000000000005,0.001043994731270377,0.16005607662233867
3.1475,0.001043994731270377,0.1564049265075906
3.1500000000000004,0.0013778221226124535,0.16005607662233867
3.1525,-0.0797422339735121,0.18561412742557507
3.1550000000000002,-0.11980152093456126,0.16735837685183477
3.1574999999999998,0.15326928518325716,0.18196297731082703
3.16,0.39062056042747345,0.1746606770813309
3.1625000000000005,0.29180765259021885,0.18561412742557507
3.165,0.07281688386981679,0.20021872788456732
3.1675000000000004,0.1983359830144375,0.18926527754032313
3.17,0.017401536907032118,0.18561412742557507
3.1725000000000003,0.3776012921651325,0.20386987799931539
3.175,0.22270538258240907,0.21482332834355955
3.1775,-0.29038731791036226,0.21482332834355955
3.1799999999999997,-0.43760519749221793,0.2184744784583076
3.1825,-0.19858478529129125,0.20752102811406342
3.1850000000000005,-0.050365423535409376,0.21117217822881149
3.1875,-0.02933429788085857,0.21482332834355955
3.1900000000000004,-0.0009589696167820808,0.21482332834355955
3.1925,0.00171164951395453,0.19656757776981926
3.1950000000000003,0.024745739516557796,0.19656757776981926
3.1975,0.05278724038929221,0.20752102811406342
3.2,0.054456377346002595,0.20386987799931539
3.2024999999999997,0.09618480126376214,0.18196297731082703
3.205,0.046778347345134835,0.1746606770813309
3.2075000000000005,-0.008636999617649837,0.1746606770813309
3.21,-0.0683921026678815,0.17831182719607896
3.2125000000000004,-0.17822131441942463,0.1746606770813309
3.215,-0.1531842600687689,0.17100952696658284
3.2175000000000002,-0.11512793745577218,0.16735837685183477
3.2199999999999998,-0.10811756223758859,0.1746606770813309
3.2225,-0.07773926962545964,0.18196297731082703
3.2250000000000005,-0.1234736222393241,0.17831182719607896
3.2275,-0.04469035788259408,0.17100952696658284
3.2300000000000004,-0.0543713522315143,0.1746606770813309
3.2325,-0.05370369744883014,0.18196297731082703
3.2350000000000003,-0.017316511792543822,0.18561412742557507
3.2375,0.0063852329927435985,0.17831182719607896
3.24,0.01539857255897966,0.17831182719607896
3.2424999999999997,0.021407465603137034,0.18561412742557507
3.245,0.025747221690584025,0.1929164276550712
3.2475000000000005,0.03008697777803102,0.18561412742557507
3.25,0.03342525169145178,0.18561412742557507
3.2525000000000004,0.03576204343084632,0.17831182719607896
3.255,0.036095870822188396,0.18926527754032313
3.2575000000000003,0.03476056125682009,0.1929164276550712
3.26,0.0317561147347414,0.20021872788456732
3.2625,0.027750186038636486,0.24038137914679597
3.2649999999999997,0.02073981082045288,0.14545147616334642
3.2675,0.014063262993611355,0.20021872788456732
3.2700000000000005,0.010391161688848514,0.22942792880255178
3.2725,0.00805436994945398,0.21117217822881149
3.2750000000000004,0.007386715166769827,0.20752102811406342
3.2775,0.00905585212348021,0.24038137914679597
3.2800000000000002,0.011058816471532668,0.22942792880255178
3.2824999999999998,0.012060298645558897,0.21117217822881149
3.285,0.012727953428243049,0.22577677868780371
3.2875000000000005,0.012727953428243049,0.20021872788456732
3.29,0.011392643862874743,0.20386987799931539
3.2925000000000004,0.010057334297506439,0.18926527754032313
3.295,0.00905585212348021,0.20752102811406342
3.2975000000000003,0.00805436994945398,0.18196297731082703
3.3,0.006719060384085675,0.19656757776981926
3.3025,0.0063852329927435985,0.17831182719607896
3.3049999999999997,0.006719060384085675,0.20021872788456732
3.3075,0.007386715166769827,0.17831182719607896
3.3100000000000005,0.00805436994945398,0.16735837685183477
3.3125,0.008722024732138133,0.15275377639284254
3.3150000000000004,0.009723506906164362,0.1564049265075906
3.3175,0.010057334297506439,0.15275377639284254
3.3200000000000003,0.009723506906164362,0.16005607662233867
3.3225,0.00905585212348021,0.14910262627809448
3.325,0.007720542558111904,0.14910262627809448
3.3274999999999997,0.006719060384085675,0.15275377639284254
3.33,0.0063852329927435985,0.17100952696658284
3.3325000000000005,0.0063852329927435985,0.16370722673708674
3.335,0.005717578210059446,0.15275377639284254
3.3375000000000004,0.005049923427375294,0.15275377639284254
3.34,0.00538375081871737,0.17100952696658284
3.3425000000000002,0.00538375081871737,0.17100952696658284
3.3449999999999998,0.005717578210059446,0.1746606770813309
3.3475,0.0063852329927435985,0.1746606770813309
3.3500000000000005,0.006719060384085675,0.18926527754032313
3.3525,0.0060514056014015225,0.18926527754032313
3.3550000000000004,0.004382268644691141,0.20021872788456732
3.3575,0.0030469590793228353,0.18926527754032313
3.3600000000000003,0.00171164951395453,0.18561412742557507
3.3625,0.0007101673399283008,0.18926527754032313
3.365,0.0003763399485862245,0.19656757776981926
3.3674999999999997,-0.0002913148340979282,0.1929164276550712
3.37,-0.0002913148340979282,0.18926527754032313
3.3725000000000005,-0.0002913148340979282,0.19656757776981926
3.375,0.0003763399485862245,0.20752102811406342
3.3775000000000004,0.0007101673399283008,0.20021872788456732
3.38,0.0007101673399283008,0.18926527754032313
3.3825000000000003,0.0007101673399283008,0.18561412742557507
3.385,0.001043994731270377,0.18561412742557507
3.3875,0.0013778221226124535,0.1929164276550712
3.3899999999999997,0.00171164951395453,0.1929164276550712
3.3925,0.002045476905296606,0.1746606770813309
3.3950000000000005,0.002713131687980759,0.1746606770813309
3.3975,0.0037146138620069878,0.17100952696658284
3.4000000000000004,0.004382268644691141,0.1746606770813309
3.4025,0.004048441253349064,0.16005607662233867
3.4050000000000002,0.004048441253349064,0.14545147616334642
3.4074999999999998,0.004716096036033217,0.1564049265075906
3.41,0.00538375081871737,0.16370722673708674
3.4125000000000005,0.005717578210059446,0.14910262627809448
3.415,0.00538375081871737,0.14545147616334642
3.4175000000000004,0.005049923427375294,0.1308468757043542
3.42,0.004382268644691141,0.14180032604859838
3.4225000000000003,0.004382268644691141,0.13814917593385032
3.425,0.0037146138620069878,0.14910262627809448
3.4275,0.0033807864706649118,0.1308468757043542
3.4299999999999997,-0.10010570484537876,0.14545147616334642
3.4325,-0.2232880122506049,0.14545147616334642
3.4350000000000005,0.20100660214517413,0.1564049265075906
3.4375,0.4590551756525991,0.14180032604859838
3.4400000000000004,0.37659980999110626,0.1564049265075906
3.4425,0.07815812213129002,0.1564049265075906
3.4450000000000003,0.0614667525641862,0.16735837685183477
3.4475,0.08183022343605285,0.17100952696658284
3.45,0.26243084215211615,0.17100952696658284
3.4524999999999997,0.2888032060681402,0.16735837685183477
3.455,-0.06438617397177658,0.18561412742557507
3.4575000000000005,0.12522778431052278,0.18561412742557507
3.46,-0.12514275919603446,0.19656757776981926
3.4625000000000004,-0.03534319092501594,0.18561412742557507
3.465,-0.002294279182150386,0.20386987799931539
3.4675000000000002,-0.0006251422254400045,0.20021872788456732
3.4699999999999998,-0.07006123962459189,0.21117217822881149
3.4725,-0.03567701831635802,0.20386987799931539
3.4750000000000005,0.04177093647500369,0.20752102811406342
3.4775,-0.019653303531938355,0.20386987799931539
3.4800000000000004,-0.048028631796014847,0.20752102811406342
3.4825,-0.05403752484017222,0.20752102811406342
3.4850000000000003,-0.043355048317225774,0.20752102811406342
3.4875,-0.041685911360515394,0.20021872788456732
3.49,-0.06472000136311866,0.20021872788456732
3.4924999999999997,-0.03500936353367387,0.1929164276550712
3.495,-0.0016266243994662337,0.1929164276550712
3.4975000000000005,-0.015313547444491364,0.18561412742557507
3.5,-0.09977187745403668,0.18561412742557507
3.5025000000000004,-0.00463107092154492,0.1746606770813309
3.505,-0.008970827008991914,0.18196297731082703
3.5075000000000003,0.02174129299447911,0.17831182719607896
3.51,0.14792804692178396,0.1746606770813309
3.5125,0.07448602082652717,0.16005607662233867
3.5149999999999997,0.020405983429110805,0.16735837685183477
3.5175,-0.0824128531042487,0.16735837685183477
3.5200000000000005,0.013061780819585126,0.17100952696658284
3.5225,-0.021656267879990813,0.16370722673708674
3.5250000000000004,-0.19157441007310766,0.16005607662233867
3.5275,-0.33178191443677973,0.16370722673708674
3.5300000000000002,-0.4736585557571622,0.17100952696658284
3.5324999999999998,-0.5844892496827315,0.17100952696658284
3.535,-0.15585487919950552,0.16370722673708674
3.5375000000000005,-0.3000683122592825,0.17100952696658284
3.54,-0.35147773052596226,0.1746606770813309
3.5425000000000004,-0.3608248974835404,0.18561412742557507
3.545,-0.19357737442116013,0.18926527754032313
3.5475000000000003,0.06981243734773811,0.18926527754032313
3.55,0.2974827182430341,0.31340438144175714
3.5525,0.15861052344473042,-0.0005945284265759243
3.5549999999999997,0.08183022343605285,0.2987997809827649
3.5575,0.06714181821700149,0.1929164276550712
3.5600000000000005,-0.042353566143199545,0.24768367937629207
3.5625,0.012727953428243049,0.13449802581910225
3.5650000000000004,0.04277241864902992,0.3097532313270091
